datetime,predefinedlocationreference,averagevehiclespeed,traveltime,traveltimereliability,trafficstatus,vehicleprobemeasurement,geo_point_2d,geo_shape,gml_id,id_rva_troncon_fcd_v1_1,hierarchie,hierarchie_dv,denomination,insee,sens_circule,vitesse_maxi
2024-01-18T05:12:00+01:00,10273_D,70,10,0,unknown,0,"{'lon': -1.6502152435538264, 'lat': 48.04479275590756}","{'type': 'Feature', 'geometry': {'coordinates': [[[-1.651560961036608, 48.04488583142263], [-1.64994280988506, 48.044773916383214], [-1.648869526613244, 48.044699672553676]]], 'type': 'MultiLineString'}, 'properties': {}}",rva_troncon_fcd_v1_1.1,1,Réseau d'armature,Réseau de transit,Route départementale 34,35206,,70
2024-01-18T05:12:00+01:00,10273_G,70,10,0,unknown,0,"{'lon': -1.6501987288374649, 'lat': 48.04490011768304}","{'type': 'Feature', 'geometry': {'coordinates': [[[-1.648853009091766, 48.0448070341398], [-1.649926294608918, 48.04488127812041], [-1.651544449125303, 48.04499319338834]]], 'type': 'MultiLineString'}, 'properties': {}}",rva_troncon_fcd_v1_1.2,2,Réseau d'armature,Réseau de transit,Route départementale 34,35206,,70
2024-01-18T05:12:00+01:00,10274_D,70,9,0,unknown,0,"{'lon': -1.6428939526652684, 'lat': 48.045243782479545}","{'type': 'Feature', 'geometry': {'coordinates': [[[-1.643992388929991, 48.04510759045433], [-1.641795516400546, 48.04537997450476]]], 'type': 'MultiLineString'}, 'properties': {}}",rva_troncon_fcd_v1_1.3,3,Réseau d'armature,Réseau de transit,Route départementale 34,35206,,70
2024-01-18T05:12:00+01:00,10274_G,70,9,0,unknown,0,"{'lon': -1.642923218024447, 'lat': 48.045349914855116}","{'type': 'Feature', 'geometry': {'coordinates': [[[-1.641824779581795, 48.04548610715721], [-1.644021656467099, 48.04521372255302]]], 'type': 'MultiLineString'}, 'properties': {}}",rva_troncon_fcd_v1_1.4,4,Réseau d'armature,Réseau de transit,Route départementale 34,35206,,70
2024-01-18T05:12:00+01:00,10275_D,70,15,0,unknown,0,"{'lon': -1.6399234873467938, 'lat': 48.04564564136701}","{'type': 'Feature', 'geometry': {'coordinates': [[[-1.641793806571708, 48.04538019934847], [-1.640384821578452, 48.04557611488739], [-1.640383987910077, 48.04557623388723], [-1.638054077936143, 48.045917456928045]]], 'type': 'MultiLineString'}, 'properties': {}}",rva_troncon_fcd_v1_1.5,5,Réseau d'armature,Réseau de transit,Route départementale 34,35206,,70
2024-01-18T05:12:00+01:00,10275_G,70,14,0,unknown,0,"{'lon': -1.6399570004461084, 'lat': 48.04575120747321}","{'type': 'Feature', 'geometry': {'coordinates': [[[-1.638088420834754, 48.04602290297853], [-1.640417918967923, 48.045681740225355], [-1.641826489414001, 48.045485882313045]]], 'type': 'MultiLineString'}, 'properties': {}}",rva_troncon_fcd_v1_1.6,6,Réseau d'armature,Réseau de transit,Route départementale 34,35206,,70
2024-01-18T05:12:00+01:00,10277_D,70,22,0,unknown,0,"{'lon': -1.6352249173141902, 'lat': 48.04616734062299}","{'type': 'Feature', 'geometry': {'coordinates': [[[-1.638053109302665, 48.04591760298693], [-1.636568483609341, 48.046147906302195], [-1.635949046975686, 48.046213054078535], [-1.635455536842984, 48.046257224873294], [-1.634893864211112, 48.04627790459032], [-1.634417010914218, 48.046274928235874], [-1.633919547345506, 48.04625512167916], [-1.632389193067668, 48.04608403271967]]], 'type': 'MultiLineString'}, 'properties': {}}",rva_troncon_fcd_v1_1.7,7,Réseau d'armature,Réseau de transit,Route départementale 34,35206,,70
2024-01-18T05:12:00+01:00,10277_G,70,22,0,unknown,0,"{'lon': -1.6352298552259001, 'lat': 48.04627468427251}","{'type': 'Feature', 'geometry': {'coordinates': [[[-1.63236272064578, 48.046190494374706], [-1.633897284750581, 48.04636205396249], [-1.633905748847067, 48.04636269375342], [-1.634409479412648, 48.046382749829995], [-1.634413500124106, 48.04638284236175], [-1.634894948845395, 48.04638584739866], [-1.634900109782087, 48.04638576858389], [-1.635467491133294, 48.04636487868826], [-1.635473726220315, 48.04636448546962], [-1.635971256011844, 48.04631995489974], [-1.635973078060101, 48.04631977756959], [-1.636596279038923, 48.04625423388552], [-1.636601946770067, 48.046253497232165], [-1.638089389470106, 48.046022756919356]]], 'type': 'MultiLineString'}, 'properties': {}}",rva_troncon_fcd_v1_1.8,8,Réseau d'armature,Réseau de transit,Route départementale 34,35206,,70
2024-01-18T05:12:00+01:00,10279_D,70,14,0,unknown,0,"{'lon': -1.63054280018136, 'lat': 48.045850171958165}","{'type': 'Feature', 'geometry': {'coordinates': [[[-1.632390891741517, 48.04608423520768], [-1.628694708621203, 48.04561610870865]]], 'type': 'MultiLineString'}, 'properties': {}}",rva_troncon_fcd_v1_1.9,9,Réseau d'armature,Réseau de transit,Route départementale 34,35206,,70
2024-01-18T05:12:00+01:00,10279_G,70,14,0,unknown,0,"{'lon': -1.6305129267523066, 'lat': 48.04595622816126}","{'type': 'Feature', 'geometry': {'coordinates': [[[-1.628664831536064, 48.04572216443625], [-1.632361021968549, 48.046190291886276]]], 'type': 'MultiLineString'}, 'properties': {}}",rva_troncon_fcd_v1_1.10,10,Réseau d'armature,Réseau de transit,Route départementale 34,35206,,70
